,acc,alpha,attack_method,epsilon,label,smoothing_method,temperature
72,1.0,0.0,FGSM,0.15000000000000002,6,adversarial,
73,0.0,0.0,FGSM,0.15000000000000002,7,adversarial,
74,0.0,0.0,FGSM,0.15000000000000002,8,adversarial,
75,0.0,0.0,FGSM,0.15000000000000002,9,adversarial,
76,0.09933333333333333,0.0,FGSM,0.15000000000000002,10,adversarial,
77,0.0,0.0,FGSM,0.17500000000000002,0,adversarial,
78,0.0,0.0,FGSM,0.17500000000000002,1,adversarial,
79,0.0,0.0,FGSM,0.17500000000000002,2,adversarial,
80,0.0,0.0,FGSM,0.17500000000000002,3,adversarial,
81,0.0,0.0,FGSM,0.17500000000000002,4,adversarial,
82,0.0,0.0,FGSM,0.17500000000000002,5,adversarial,
83,1.0,0.0,FGSM,0.17500000000000002,6,adversarial,
84,0.0,0.0,FGSM,0.17500000000000002,7,adversarial,
85,0.0,0.0,FGSM,0.17500000000000002,8,adversarial,
86,0.0,0.0,FGSM,0.17500000000000002,9,adversarial,
87,0.09933333333333333,0.0,FGSM,0.17500000000000002,10,adversarial,
88,0.0,0.0,FGSM,0.2,0,adversarial,
89,0.0,0.0,FGSM,0.2,1,adversarial,
90,0.0,0.0,FGSM,0.2,2,adversarial,
91,0.0,0.0,FGSM,0.2,3,adversarial,
92,0.0,0.0,FGSM,0.2,4,adversarial,
93,0.0,0.0,FGSM,0.2,5,adversarial,
94,1.0,0.0,FGSM,0.2,6,adversarial,
95,0.0,0.0,FGSM,0.2,7,adversarial,
96,0.0,0.0,FGSM,0.2,8,adversarial,
97,0.0,0.0,FGSM,0.2,9,adversarial,
98,0.09933333333333333,0.0,FGSM,0.2,10,adversarial,
99,0.0,0.0,FGSM,0.225,0,adversarial,
100,0.0,0.0,FGSM,0.225,1,adversarial,
101,0.0,0.0,FGSM,0.225,2,adversarial,
102,0.0,0.0,FGSM,0.225,3,adversarial,
103,0.0,0.0,FGSM,0.225,4,adversarial,
104,0.0,0.0,FGSM,0.225,5,adversarial,
105,0.9966442953020134,0.0,FGSM,0.225,6,adversarial,
106,0.0,0.0,FGSM,0.225,7,adversarial,
107,0.0,0.0,FGSM,0.225,8,adversarial,
108,0.0,0.0,FGSM,0.225,9,adversarial,
109,0.099,0.0,FGSM,0.225,10,adversarial,
110,0.0,0.0,FGSM,0.25,0,adversarial,
111,0.0,0.0,FGSM,0.25,1,adversarial,
112,0.0,0.0,FGSM,0.25,2,adversarial,
113,0.0,0.0,FGSM,0.25,3,adversarial,
114,0.0,0.0,FGSM,0.25,4,adversarial,
115,0.0,0.0,FGSM,0.25,5,adversarial,
116,0.9966442953020134,0.0,FGSM,0.25,6,adversarial,
117,0.0,0.0,FGSM,0.25,7,adversarial,
118,0.0,0.0,FGSM,0.25,8,adversarial,
119,0.0,0.0,FGSM,0.25,9,adversarial,
120,0.099,0.0,FGSM,0.25,10,adversarial,
121,0.0,0.0,FGSM,0.275,0,adversarial,
122,0.0,0.0,FGSM,0.275,1,adversarial,
123,0.0,0.0,FGSM,0.275,2,adversarial,
124,0.0,0.0,FGSM,0.275,3,adversarial,
125,0.0,0.0,FGSM,0.275,4,adversarial,
126,0.0,0.0,FGSM,0.275,5,adversarial,
127,0.9932885906040269,0.0,FGSM,0.275,6,adversarial,
128,0.0,0.0,FGSM,0.275,7,adversarial,
129,0.0,0.0,FGSM,0.275,8,adversarial,
130,0.0,0.0,FGSM,0.275,9,adversarial,
131,0.09866666666666667,0.0,FGSM,0.275,10,adversarial,
132,0.0,0.0,FGSM,0.30000000000000004,0,adversarial,
133,0.0,0.0,FGSM,0.30000000000000004,1,adversarial,
134,0.0,0.0,FGSM,0.30000000000000004,2,adversarial,
135,0.0,0.0,FGSM,0.30000000000000004,3,adversarial,
136,0.0,0.0,FGSM,0.30000000000000004,4,adversarial,
137,0.0,0.0,FGSM,0.30000000000000004,5,adversarial,
138,0.9932885906040269,0.0,FGSM,0.30000000000000004,6,adversarial,
139,0.0,0.0,FGSM,0.30000000000000004,7,adversarial,
140,0.0,0.0,FGSM,0.30000000000000004,8,adversarial,
141,0.0,0.0,FGSM,0.30000000000000004,9,adversarial,
142,0.09866666666666667,0.0,FGSM,0.30000000000000004,10,adversarial,
143,0.0,0.0,FGSM,0.325,0,adversarial,
144,0.0,0.0,FGSM,0.325,1,adversarial,
145,0.0,0.0,FGSM,0.325,2,adversarial,
146,0.0,0.0,FGSM,0.325,3,adversarial,
147,0.0,0.0,FGSM,0.325,4,adversarial,
148,0.0,0.0,FGSM,0.325,5,adversarial,
149,0.9899328859060402,0.0,FGSM,0.325,6,adversarial,
150,0.0,0.0,FGSM,0.325,7,adversarial,
151,0.0,0.0,FGSM,0.325,8,adversarial,
152,0.0,0.0,FGSM,0.325,9,adversarial,
153,0.09833333333333333,0.0,FGSM,0.325,10,adversarial,
154,0.0,0.0,FGSM,0.35000000000000003,0,adversarial,
155,0.0,0.0,FGSM,0.35000000000000003,1,adversarial,
156,0.0,0.0,FGSM,0.35000000000000003,2,adversarial,
157,0.0,0.0,FGSM,0.35000000000000003,3,adversarial,
158,0.0,0.0,FGSM,0.35000000000000003,4,adversarial,
159,0.0,0.0,FGSM,0.35000000000000003,5,adversarial,
160,0.9832214765100671,0.0,FGSM,0.35000000000000003,6,adversarial,
161,0.0,0.0,FGSM,0.35000000000000003,7,adversarial,
162,0.0,0.0,FGSM,0.35000000000000003,8,adversarial,
163,0.0,0.0,FGSM,0.35000000000000003,9,adversarial,
164,0.09766666666666667,0.0,FGSM,0.35000000000000003,10,adversarial,
165,0.0,0.0,FGSM,0.375,0,adversarial,
166,0.0,0.0,FGSM,0.375,1,adversarial,
167,0.0,0.0,FGSM,0.375,2,adversarial,
168,0.0,0.0,FGSM,0.375,3,adversarial,
169,0.0,0.0,FGSM,0.375,4,adversarial,
170,0.0,0.0,FGSM,0.375,5,adversarial,
171,0.9798657718120806,0.0,FGSM,0.375,6,adversarial,
172,0.0,0.0,FGSM,0.375,7,adversarial,
173,0.0,0.0,FGSM,0.375,8,adversarial,
174,0.0,0.0,FGSM,0.375,9,adversarial,
175,0.09733333333333333,0.0,FGSM,0.375,10,adversarial,
176,0.0,0.0,FGSM,0.4,0,adversarial,
177,0.0,0.0,FGSM,0.4,1,adversarial,
178,0.0,0.0,FGSM,0.4,2,adversarial,
179,0.0,0.0,FGSM,0.4,3,adversarial,
180,0.0,0.0,FGSM,0.4,4,adversarial,
181,0.0,0.0,FGSM,0.4,5,adversarial,
182,0.9765100671140939,0.0,FGSM,0.4,6,adversarial,
183,0.0,0.0,FGSM,0.4,7,adversarial,
184,0.0,0.0,FGSM,0.4,8,adversarial,
185,0.0,0.0,FGSM,0.4,9,adversarial,
186,0.097,0.0,FGSM,0.4,10,adversarial,
187,0.0,0.0,FGSM,0.42500000000000004,0,adversarial,
188,0.0,0.0,FGSM,0.42500000000000004,1,adversarial,
189,0.0,0.0,FGSM,0.42500000000000004,2,adversarial,
190,0.0,0.0,FGSM,0.42500000000000004,3,adversarial,
191,0.0,0.0,FGSM,0.42500000000000004,4,adversarial,
192,0.0,0.0,FGSM,0.42500000000000004,5,adversarial,
193,0.9697986577181208,0.0,FGSM,0.42500000000000004,6,adversarial,
194,0.0,0.0,FGSM,0.42500000000000004,7,adversarial,
195,0.0,0.0,FGSM,0.42500000000000004,8,adversarial,
196,0.0,0.0,FGSM,0.42500000000000004,9,adversarial,
197,0.09633333333333334,0.0,FGSM,0.42500000000000004,10,adversarial,
198,0.0,0.0,FGSM,0.45,0,adversarial,
199,0.0,0.0,FGSM,0.45,1,adversarial,
200,0.0,0.0,FGSM,0.45,2,adversarial,
201,0.0,0.0,FGSM,0.45,3,adversarial,
202,0.0,0.0,FGSM,0.45,4,adversarial,
203,0.0,0.0,FGSM,0.45,5,adversarial,
204,0.9563758389261745,0.0,FGSM,0.45,6,adversarial,
205,0.0,0.0,FGSM,0.45,7,adversarial,
206,0.0,0.0,FGSM,0.45,8,adversarial,
207,0.0,0.0,FGSM,0.45,9,adversarial,
208,0.095,0.0,FGSM,0.45,10,adversarial,
209,0.0,0.0,FGSM,0.47500000000000003,0,adversarial,
210,0.0,0.0,FGSM,0.47500000000000003,1,adversarial,
211,0.0,0.0,FGSM,0.47500000000000003,2,adversarial,
212,0.0,0.0,FGSM,0.47500000000000003,3,adversarial,
213,0.0,0.0,FGSM,0.47500000000000003,4,adversarial,
214,0.0,0.0,FGSM,0.47500000000000003,5,adversarial,
215,0.9395973154362416,0.0,FGSM,0.47500000000000003,6,adversarial,
216,0.0,0.0,FGSM,0.47500000000000003,7,adversarial,
217,0.0,0.0,FGSM,0.47500000000000003,8,adversarial,
218,0.0,0.0,FGSM,0.47500000000000003,9,adversarial,
219,0.09333333333333334,0.0,FGSM,0.47500000000000003,10,adversarial,
220,0.0,0.0,FGSM,0.5,0,adversarial,
221,0.0,0.0,FGSM,0.5,1,adversarial,
222,0.0,0.0,FGSM,0.5,2,adversarial,
223,0.0,0.0,FGSM,0.5,3,adversarial,
224,0.0,0.0,FGSM,0.5,4,adversarial,
225,0.0,0.0,FGSM,0.5,5,adversarial,
226,0.9161073825503355,0.0,FGSM,0.5,6,adversarial,
227,0.0,0.0,FGSM,0.5,7,adversarial,
228,0.0,0.0,FGSM,0.5,8,adversarial,
229,0.0,0.0,FGSM,0.5,9,adversarial,
230,0.091,0.0,FGSM,0.5,10,adversarial,
